e,c,fy
" From time to time, the bookstore owner reads this
file and for each book computes the number of copies sold, the total revenue from
that book, and the average sales price.",,
Define variables,,
curly brace,,
statement,,
As is the case here,,
be compatible with,,
semicolon,,
overlook,,
mysterious,,
indicator,,
ordinarily,,
over and over,,
interchangeably,,
a knowledgeable colleague,,
integrated,,
Moreover,,
Command Prompt window,,
we supply the executable file name and can omit the .exe file extension,,
backslash,,
a forward slash,,
"On both UNIX and Windows systems, after executing the program, you must issue an appropriate echo command.",,